Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector
SOROS FUND MANAGEMENT LLC,NetApp Inc.,NTAP,9/30/2011,SH,0,0,72250,3813000,,0.0536,999999,184,-100,soldall,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,Great Elm Cpt,GEC,9/30/2011,SH,0,0,1274.49,35000,,0.0005,999999,575,-100,soldall,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,Patterson-UTI Energy Inc,PTEN,9/30/2011,SH,0,0,6700,212000,,0.003,999999,418,-100,soldall,ENERGY
SOROS FUND MANAGEMENT LLC,CALATLANTIC GROUP INC,CAA,9/30/2011,SH,0,0,17980,301000,,0.0042,999999,370,-100,soldall,CONSUMER DISCRETIONARY
SOROS FUND MANAGEMENT LLC,Steelcase Inc. Class A,SCS,9/30/2011,SH,0,0,13100,149000,,0.0021,999999,498,-100,soldall,INDUSTRIALS
SOROS FUND MANAGEMENT LLC,American Eagle Outfitters Inc,AEO,9/30/2011,SH,0,0,15700,200000,,0.0028,999999,434,-100,soldall,CONSUMER DISCRETIONARY
SOROS FUND MANAGEMENT LLC,RTW Retailwinds Inc,RTWIQ,9/30/2011,SH,0,0,30300,150000,,0.0021,999999,494,-100,soldall,CONSUMER DISCRETIONARY
SOROS FUND MANAGEMENT LLC,Stage Stores Inc,SSI,9/30/2011,SH,0,0,11800,198000,,0.0028,999999,436,-100,soldall,CONSUMER DISCRETIONARY
SOROS FUND MANAGEMENT LLC,"Sun Healthcare Group, Inc. (DE)",SUNH,9/30/2011,SH,0,0,15639,125000,,0.0018,999999,525,-100,soldall,HEALTH CARE
SOROS FUND MANAGEMENT LLC,THQ Inc.,THQIQ,9/30/2011,SH,0,0,4730,171000,,0.0024,999999,468,-100,soldall,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,Ballantyne Strong Inc,BTN,9/30/2011,SH,0,0,16300,76000,,0.0011,999999,554,-100,soldall,INDUSTRIALS
SOROS FUND MANAGEMENT LLC,SLM Corp,SLM,9/30/2011,SH,0,0,12500,210000,,0.003,999999,420,-100,soldall,FINANCE
SOROS FUND MANAGEMENT LLC,"US Airways Group, Inc.",LCC,9/30/2011,SH,0,0,24500,218000,,0.0031,999999,411,-100,soldall, 
SOROS FUND MANAGEMENT LLC,MICREL INC,MCRL,9/30/2011,SH,0,0,15400,163000,,0.0023,999999,481,-100,soldall,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,Xperi Corp,XPER,9/30/2011,SH,0,0,12000,206000,,0.0029,999999,426,-100,soldall,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,Amkor Technology Inc.,AMKR,9/30/2011,SH,0,0,31000,191000,,0.0027,999999,445,-100,soldall,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,KEMET Corp,KEM,9/30/2011,SH,0,0,10500,150000,,0.0021,999999,493,-100,soldall,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,Synaptics Inc,SYNA,9/30/2011,SH,0,0,13900,358000,,0.005,999999,341,-100,soldall,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,Western Digital Corp,WDC,9/30/2011,SH,0,0,994849,36193000,,0.509,999999,49,-100,soldall,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,RF MICRO DEVICES INC,RFMD,9/30/2011,PRN,0,0,24075000,101959000,,1.4339,999999,17,-100,soldall,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,RF MICRO DEVICES INC,RFMD,9/30/2011,SH,0,0,1666666.5,40800000,,0.5738,999999,44,-100,soldall,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,Smith & Wesson Brands Inc. (American Outdoor Brands),AOBC,9/30/2011,SH,0,0,45400,136000,,0.0019,999999,511,-100,soldall,CONSUMER DISCRETIONARY
SOROS FUND MANAGEMENT LLC,"VeriFone Systems, Inc.",PAY,9/30/2011,SH,0,0,8500,377000,,0.0053,999999,330,-100,soldall,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,MIPS Technologies Inc.,MIPS,9/30/2011,SH,0,0,24400,169000,,0.0024,999999,475,-100,soldall,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,SkyWest Inc,SKYW,9/30/2011,SH,0,0,15870,239000,,0.0034,999999,398,-100,soldall,TRANSPORTS
SOROS FUND MANAGEMENT LLC,Hospira Inc.,HSP,9/30/2011,SH,0,0,100200,5677000,,0.0798,999999,152,-100,soldall,HEALTH CARE
SOROS FUND MANAGEMENT LLC,Avis Budget Group Inc. (CUC International - Cendant),CAR,9/30/2011,SH,0,0,22000,376000,,0.0053,999999,331,-100,soldall,TRANSPORTS
SOROS FUND MANAGEMENT LLC,"Virgin Media, Inc",VMED,9/30/2011,SH,0,0,13800,413000,,0.0058,999999,318,-100,soldall,CONSUMER DISCRETIONARY
SOROS FUND MANAGEMENT LLC,PANTRY INC (THE),PTRY,9/30/2011,SH,0,0,16300,306000,,0.0043,999999,369,-100,soldall,CONSUMER STAPLES
SOROS FUND MANAGEMENT LLC,Foot Locker Inc. (F. W. Woolworth),FL,9/30/2011,SH,0,0,20287,482000,,0.0068,999999,308,-100,soldall,CONSUMER DISCRETIONARY
SOROS FUND MANAGEMENT LLC,Seagate Technology plc,STX,9/30/2011,PUT,0,0,60000,970000,,0.0136,999999,266,-100,soldall,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,Weatherford International plc,WFTIQ,9/30/2011,CALL,0,0,150000,2813000,,0.0396,999999,205,-100,soldall,ENERGY
SOROS FUND MANAGEMENT LLC,Huntsman Corp,HUN,9/30/2011,SH,0,0,19600,369000,,0.0052,999999,336,-100,soldall,MATERIALS
SOROS FUND MANAGEMENT LLC,Ameristar Casinos Inc,ASCA,9/30/2011,SH,0,0,29900,709000,,0.01,999999,288,-100,soldall,CONSUMER DISCRETIONARY
SOROS FUND MANAGEMENT LLC,"Health Net, Inc.",HNT,9/30/2011,SH,0,0,6800,218000,,0.0031,999999,409,-100,soldall,HEALTH CARE
SOROS FUND MANAGEMENT LLC,"HealthSpring, Inc.",HS,9/30/2011,SH,0,0,150000,6917000,,0.0973,999999,142,-100,soldall,HEALTH CARE
SOROS FUND MANAGEMENT LLC,Kforce Inc,KFRC,9/30/2011,SH,0,0,10200,133000,,0.0019,999999,515,-100,soldall,INDUSTRIALS
SOROS FUND MANAGEMENT LLC,Lear Corp,LEA,9/30/2011,SH,0,0,10400,556000,,0.0078,999999,302,-100,soldall,CONSUMER DISCRETIONARY
SOROS FUND MANAGEMENT LLC,Conversant Inc,CNVR,9/30/2011,SH,0,0,15900,264000,,0.0037,999999,382,-100,soldall,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,Viasat Inc.,VSAT,9/30/2011,SH,0,0,8900,385000,,0.0054,999999,323,-100,soldall,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,"WESCO International, Inc",WCC,9/30/2011,SH,0,0,5800,314000,,0.0044,999999,364,-100,soldall,INDUSTRIALS
SOROS FUND MANAGEMENT LLC,Moodys Corp,MCO,9/30/2011,SH,0,0,55405,2125000,,0.0299,999999,229,-100,soldall,FINANCE
SOROS FUND MANAGEMENT LLC,ALPHA NATURAL RESOURCES INC.,ANRZQ,9/30/2011,SH,0,0,350000,15904000,,0.2237,999999,82,-100,soldall,ENERGY
SOROS FUND MANAGEMENT LLC,"Asbury Automotive Group, Inc.",ABG,9/30/2011,SH,0,0,16800,311000,,0.0044,999999,367,-100,soldall,CONSUMER DISCRETIONARY
SOROS FUND MANAGEMENT LLC,Time Warner Cable Inc.,TWC,9/30/2011,CALL,0,0,50000,3902000,,0.0549,999999,182,-100,soldall,CONSUMER DISCRETIONARY
SOROS FUND MANAGEMENT LLC,United Therapeutics Corp,UTHR,9/30/2011,SH,0,0,100200,5521000,,0.0776,999999,156,-100,soldall,HEALTH CARE
SOROS FUND MANAGEMENT LLC,YM Biosciences Inc,YMI,9/30/2011,SH,0,0,19700,55000,,0.0008,999999,569,-100,soldall,HEALTH CARE
SOROS FUND MANAGEMENT LLC,NutriSystem Inc,NTRI,9/30/2011,SH,0,0,10700,150000,,0.0021,999999,496,-100,soldall,CONSUMER DISCRETIONARY
SOROS FUND MANAGEMENT LLC,Santarus Inc,SNTS,9/30/2011,SH,0,0,28100,95000,,0.0013,999999,547,-100,soldall,HEALTH CARE
SOROS FUND MANAGEMENT LLC,"Powersecure International, Inc.",POWR,9/30/2011,SH,0,0,10701,77000,,0.0011,999999,553,-100,soldall,ENERGY
SOROS FUND MANAGEMENT LLC,"Starz, Series A",STRZA,9/30/2011,SH,0,0,1422855.94,12412000,,0.1746,999999,96,-100,soldall,CONSUMER DISCRETIONARY
SOROS FUND MANAGEMENT LLC,Obsidian Energy Ltd,OBELF,9/30/2011,SH,0,0,3615.37,584000,,0.0082,999999,299,-100,soldall,ENERGY
SOROS FUND MANAGEMENT LLC,Charles River Laboratories International Inc,CRL,9/30/2011,SH,0,0,6700,272000,,0.0038,999999,379,-100,soldall,HEALTH CARE
SOROS FUND MANAGEMENT LLC,ITT Inc. (International Telephone and Telegraph),ITT,9/30/2011,SH,0,0,117535,13853000,,0.1948,999999,89,-100,soldall,INDUSTRIALS
SOROS FUND MANAGEMENT LLC,Haemonetics Corp. (MA),HAE,9/30/2011,SH,0,0,10200,328000,,0.0046,999999,356,-100,soldall,HEALTH CARE
SOROS FUND MANAGEMENT LLC,"Varian Medical Systems, Inc.",VAR,9/30/2011,PUT,0,0,114040,7002000,,0.0985,999999,139,-100,soldall,HEALTH CARE
SOROS FUND MANAGEMENT LLC,Trane Technologies Plc,TT,9/30/2011,SH,0,0,33000,1499000,,0.0211,999999,248,-100,soldall,INDUSTRIALS
SOROS FUND MANAGEMENT LLC,"Werner Enterprises, Inc.",WERN,9/30/2011,SH,0,0,14600,366000,,0.0051,999999,338,-100,soldall,TRANSPORTS
SOROS FUND MANAGEMENT LLC,Carmike Cinemas Inc. (New) Class A,CKEC,9/30/2011,SH,0,0,17900,124000,,0.0017,999999,527,-100,soldall,CONSUMER DISCRETIONARY
SOROS FUND MANAGEMENT LLC,Crown Holdings Inc. (Crown Cork & Seal),CCK,9/30/2011,SH,0,0,5300,206000,,0.0029,999999,427,-100,soldall,MATERIALS
SOROS FUND MANAGEMENT LLC,Lincoln Electric Holdings Inc,LECO,9/30/2011,SH,0,0,5600,201000,,0.0028,999999,433,-100,soldall,INDUSTRIALS
SOROS FUND MANAGEMENT LLC,Range Resources Corp.,RRC,9/30/2011,SH,0,0,45700,2536000,,0.0357,999999,215,-100,soldall,ENERGY
SOROS FUND MANAGEMENT LLC,Stanley Black & Decker Inc.,SWK,9/30/2011,SH,0,0,515000,37106000,,0.5218,999999,48,-100,soldall,CONSUMER DISCRETIONARY
SOROS FUND MANAGEMENT LLC,TeraData Corp.,TDC,9/30/2011,SH,0,0,205000,12341000,,0.1736,999999,97,-100,soldall,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,Venoco Inc,VQ,9/30/2011,SH,0,0,10000,127000,,0.0018,999999,521,-100,soldall,ENERGY
SOROS FUND MANAGEMENT LLC,Trinity Industries Inc,TRN,9/30/2011,SH,0,0,16945.8,213000,,0.003,999999,414,-100,soldall,INDUSTRIALS
SOROS FUND MANAGEMENT LLC,ITC Holdings Corp,ITC,9/30/2011,SH,0,0,8700,208000,,0.0029,999999,423,-100,soldall,Utilities
SOROS FUND MANAGEMENT LLC,Minerals Technologies Inc.,MTX,9/30/2011,SH,0,0,11400,378000,,0.0053,999999,327,-100,soldall,MATERIALS
SOROS FUND MANAGEMENT LLC,Inland Real Estate Corp.,IRC,9/30/2011,SH,0,0,17000,150000,,0.0021,999999,495,-100,soldall,REAL ESTATE
SOROS FUND MANAGEMENT LLC,Broadcom Corp,BRCM,9/30/2011,SH,0,0,263134,8852000,,0.1245,999999,119,-100,soldall,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,"Teva Pharmaceutical Industries Ltd, ADR",TEVA,9/30/2011,CALL,0,0,250000,12055000,,0.1695,999999,99,-100,soldall,HEALTH CARE
SOROS FUND MANAGEMENT LLC,"Teva Pharmaceutical Industries Ltd, ADR",TEVA,9/30/2011,SH,0,0,41400,1996000,,0.0281,999999,236,-100,soldall,HEALTH CARE
SOROS FUND MANAGEMENT LLC,PennantPark Investment Corp,PNNT,9/30/2011,SH,0,0,11800,132000,,0.0019,999999,518,-100,soldall,FINANCE
SOROS FUND MANAGEMENT LLC,"Bally Technologies, Inc.",BYI,9/30/2011,SH,0,0,5100,207000,,0.0029,999999,425,-100,soldall,INDUSTRIALS
SOROS FUND MANAGEMENT LLC,Penn National Gaming Inc.,PENN,9/30/2011,SH,0,0,27864.9,254000,,0.0036,999999,389,-100,soldall,CONSUMER DISCRETIONARY
SOROS FUND MANAGEMENT LLC,"Take-Two Interactive Software, Inc.",TTWO,9/30/2011,SH,0,0,13000,199000,,0.0028,999999,435,-100,soldall,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,iShares MSCI EAFE Index Fund,EFA,9/30/2011,PUT,0,0,930000,55930000,,0.7866,999999,33,-100,soldall,FINANCE
SOROS FUND MANAGEMENT LLC,Marvell Technology Group Ltd,MRVL,9/30/2011,SH,0,0,185884,2745000,,0.0386,999999,208,-100,soldall,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,La-Z-Boy Inc,LZB,9/30/2011,SH,0,0,19700,194000,,0.0027,999999,442,-100,soldall,CONSUMER DISCRETIONARY
SOROS FUND MANAGEMENT LLC,TriQuint Semiconductor Inc.,TQNT,9/30/2011,SH,0,0,16500,168000,,0.0024,999999,477,-100,soldall,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,WRIGHT MEDICAL GROUP INC,WMGI,9/30/2011,SH,0,0,10200,153000,,0.0022,999999,491,-100,soldall,HEALTH CARE
SOROS FUND MANAGEMENT LLC,Nabi Biopharmaceuticals,NABI,9/30/2011,SH,0,0,18800,101000,,0.0014,999999,542,-100,soldall,HEALTH CARE
SOROS FUND MANAGEMENT LLC,"Sinclair Broadcast Group Inc, Class A",SBGI,9/30/2011,SH,0,0,33800,371000,,0.0052,999999,334,-100,soldall,COMMUNICATIONS
SOROS FUND MANAGEMENT LLC,Pengrowth Energy Corp. Class A,PGH,9/30/2011,SH,0,0,26000,328000,,0.0046,999999,355,-100,soldall,ENERGY
SOROS FUND MANAGEMENT LLC,iShares Russell 2000 ETF,IWM,9/30/2011,CALL,0,0,125000,10350000,,0.1456,999999,111,-100,soldall,FINANCE
SOROS FUND MANAGEMENT LLC,iShares Russell 2000 ETF,IWM,9/30/2011,SH,0,0,125000,10350000,,0.1456,999999,112,-100,soldall,FINANCE
SOROS FUND MANAGEMENT LLC,Petroleo Brasileiro SA (Petrobras) ADR,PBR,9/30/2011,CALL,0,0,500000,16930000,,0.2381,999999,78,-100,soldall,ENERGY
SOROS FUND MANAGEMENT LLC,Petroleo Brasileiro SA (Petrobras) ADR,PBR,9/30/2011,SH,0,0,1108200,37524000,,0.5277,999999,46,-100,soldall,ENERGY
SOROS FUND MANAGEMENT LLC,Petroleo Brasileiro SA Petrobras Class A ADR,PBR.A,9/30/2011,SH,0,0,400,12000,,0.0002,999999,584,-100,soldall,ENERGY
SOROS FUND MANAGEMENT LLC,SPDR S&P Industrial ETF,XLI,9/30/2011,PUT,0,0,1000000,37240000,,0.5237,999999,47,-100,soldall,INDUSTRIALS
SOROS FUND MANAGEMENT LLC,Universal Health Services Class B,UHS,9/30/2011,SH,0,0,5000,258000,,0.0036,999999,387,-100,soldall,HEALTH CARE
SOROS FUND MANAGEMENT LLC,Corn Products International Inc.,CPO,9/30/2011,SH,0,0,5700,315000,,0.0044,999999,363,-100,soldall,Consumer Staples
SOROS FUND MANAGEMENT LLC,Danaher Corp.,DHR,9/30/2011,CALL,0,0,600000,31794000,,0.4471,999999,52,-100,soldall,HEALTH CARE
SOROS FUND MANAGEMENT LLC,Danaher Corp.,DHR,9/30/2011,PUT,0,0,100000,5299000,,0.0745,999999,160,-100,soldall,HEALTH CARE
SOROS FUND MANAGEMENT LLC,Danaher Corp.,DHR,9/30/2011,SH,0,0,1581486,83803000,,1.1785,999999,21,-100,soldall,HEALTH CARE
SOROS FUND MANAGEMENT LLC,"Genesee & Wyoming Inc, Class A",GWR,9/30/2011,SH,0,0,180000,10555000,,0.1484,999999,109,-100,soldall,TRANSPORTS
SOROS FUND MANAGEMENT LLC,iShares MSCI Brazil Capped ETF,EWZ,9/30/2011,PUT,0,0,300000,22005000,,0.3095,999999,68,-100,soldall,FINANCE
SOROS FUND MANAGEMENT LLC,iShares MSCI Brazil Capped ETF,EWZ,9/30/2011,SH,0,0,200,15000,,0.0002,999999,582,-100,soldall,FINANCE
SOROS FUND MANAGEMENT LLC,Equinix Inc,EQIX,9/30/2011,SH,0,0,2600,263000,,0.0037,999999,384,-100,soldall,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,Amdocs Ltd,DOX,9/30/2011,SH,0,0,11500,349000,,0.0049,999999,343,-100,soldall,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,Agilent Technologies Inc,A,9/30/2011,SH,0,0,250000,12778000,,0.1797,999999,95,-100,soldall,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,"Watts Water Technologies, Inc.",WTS,9/30/2011,SH,0,0,9600,340000,,0.0048,999999,348,-100,soldall,INDUSTRIALS
SOROS FUND MANAGEMENT LLC,"First Niagara Financial Group, Inc.",FNFG,9/30/2011,SH,0,0,10200,135000,,0.0019,999999,513,-100,soldall,FINANCE
SOROS FUND MANAGEMENT LLC,Estee Lauder Companies Inc.,EL,9/30/2011,SH,0,0,4200,221000,,0.0031,999999,408,-100,soldall,CONSUMER STAPLES
SOROS FUND MANAGEMENT LLC,DexCom Inc,DXCM,9/30/2011,SH,0,0,12500,181000,,0.0025,999999,461,-100,soldall,HEALTH CARE
SOROS FUND MANAGEMENT LLC,"FURNITURE BRANDS INTERNATIONAL,",FBNIQ,9/30/2011,SH,0,0,6830.62,198000,,0.0028,999999,437,-100,soldall,CONSUMER DISCRETIONARY
SOROS FUND MANAGEMENT LLC,Gen-Probe Inc.,GPRO,9/30/2011,SH,0,0,102600,7095000,,0.0998,999999,137,-100,soldall,Health Care
SOROS FUND MANAGEMENT LLC,"Ixia, Inc.",XXIA,9/30/2011,SH,0,0,10800,138000,,0.0019,999999,509,-100,soldall,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,Kennametal Inc.,KMT,9/30/2011,SH,0,0,4800,203000,,0.0029,999999,430,-100,soldall,INDUSTRIALS
SOROS FUND MANAGEMENT LLC,Myriad Genetics Inc,MYGN,9/30/2011,PUT,0,0,150000,3407000,,0.0479,999999,193,-100,soldall,HEALTH CARE
SOROS FUND MANAGEMENT LLC,Myriad Genetics Inc,MYGN,9/30/2011,SH,0,0,6800,154000,,0.0022,999999,490,-100,soldall,HEALTH CARE
SOROS FUND MANAGEMENT LLC,NeuStar Inc. Class A,NSR,9/30/2011,SH,0,0,14600,383000,,0.0054,999999,324,-100,soldall,INDUSTRIALS
SOROS FUND MANAGEMENT LLC,Plains Exploration & Production Co. LP,PXP,9/30/2011,SH,0,0,303800,11581000,,0.1629,999999,104,-100,soldall,ENERGY
SOROS FUND MANAGEMENT LLC,Ralph Lauren Corp. Class A,RL,9/30/2011,CALL,0,0,100000,13261000,,0.1865,999999,93,-100,soldall,CONSUMER DISCRETIONARY
SOROS FUND MANAGEMENT LLC,Quest Software Inc.,QSFT,9/30/2011,SH,0,0,14600,332000,,0.0047,999999,352,-100,soldall,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,Shutterfly Inc,SFLY,9/30/2011,SH,0,0,15000,861000,,0.0121,999999,277,-100,soldall,CONSUMER DISCRETIONARY
SOROS FUND MANAGEMENT LLC,Royal Caribbean Cruises Ltd,RCL,9/30/2011,SH,0,0,5500,207000,,0.0029,999999,424,-100,soldall,CONSUMER DISCRETIONARY
SOROS FUND MANAGEMENT LLC,1-800 FLOWERS.COM Inc,FLWS,9/30/2011,SH,0,0,14900,46000,,0.0006,999999,571,-100,soldall,CONSUMER DISCRETIONARY
SOROS FUND MANAGEMENT LLC,Cablevision Systems Corp. Class A,CVC,9/30/2011,SH,0,0,169533,6139000,,0.0863,999999,147,-100,soldall,CONSUMER DISCRETIONARY
SOROS FUND MANAGEMENT LLC,Capitol Federal Financial Inc,CFFN,9/30/2011,SH,0,0,14600,172000,,0.0024,999999,467,-100,soldall,FINANCE
SOROS FUND MANAGEMENT LLC,Brigham Exploration Co,BEXP,9/30/2011,SH,0,0,400400,11984000,,0.1685,999999,100,-100,soldall,ENERGY
SOROS FUND MANAGEMENT LLC,JDA Software Group,JDAS,9/30/2011,SH,0,0,10600,327000,,0.0046,999999,357,-100,soldall,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,Chicago Bridge & Iron Co. NV,CBI,9/30/2011,SH,0,0,200000,7780000,,0.1094,999999,127,-100,soldall,INDUSTRIALS
SOROS FUND MANAGEMENT LLC,Southern Union Co. (New),SUG,9/30/2011,SH,0,0,5100,205000,,0.0029,999999,428,-100,soldall,Utilities
SOROS FUND MANAGEMENT LLC,Innophos Holdings Inc,IPHS,9/30/2011,SH,0,0,6800,332000,,0.0047,999999,351,-100,soldall,MATERIALS
SOROS FUND MANAGEMENT LLC,Sierra Wireless Inc,SWIR,9/30/2011,SH,0,0,42000,491000,,0.0069,999999,306,-100,soldall,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,Oceaneering International Inc.,OII,9/30/2011,SH,0,0,6000,243000,,0.0034,999999,394,-100,soldall,ENERGY
SOROS FUND MANAGEMENT LLC,AAR Corp,AIR,9/30/2011,SH,0,0,12800,347000,,0.0049,999999,344,-100,soldall,INDUSTRIALS
SOROS FUND MANAGEMENT LLC,Applied Micro Circuits Inc.,AMCC,9/30/2011,SH,0,0,15200,135000,,0.0019,999999,512,-100,soldall,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,Steven Madden Ltd,SHOO,9/30/2011,SH,0,0,22500,375000,,0.0053,999999,332,-100,soldall,CONSUMER DISCRETIONARY
SOROS FUND MANAGEMENT LLC,Stillwater Mining Co.,SWC,9/30/2011,SH,0,0,693400,7631000,,0.1073,999999,132,-100,soldall,MATERIALS
SOROS FUND MANAGEMENT LLC,Tsakos Energy Navigation Limited,TNP,9/30/2011,SH,0,0,2200,110000,,0.0015,999999,537,-100,soldall,ENERGY
SOROS FUND MANAGEMENT LLC,"bebe stores, Inc",BEBE,9/30/2011,SH,0,0,1910,117000,,0.0016,999999,534,-100,soldall,CONSUMER DISCRETIONARY
SOROS FUND MANAGEMENT LLC,TRIP.COM GRP,TCOM,9/30/2011,SH,0,0,61800,1331000,,0.0187,999999,253,-100,soldall,CONSUMER DISCRETIONARY
SOROS FUND MANAGEMENT LLC,Optimer Pharmaceuticals Inc,OPTR,9/30/2011,SH,0,0,10200,121000,,0.0017,999999,528,-100,soldall,HEALTH CARE
SOROS FUND MANAGEMENT LLC,"CIBER, Inc.",CBR,9/30/2011,SH,0,0,10600,59000,,0.0008,999999,565,-100,soldall,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,"Hawaiian Holdings, Inc.",HA,9/30/2011,SH,0,0,31500,180000,,0.0025,999999,462,-100,soldall,TRANSPORTS
SOROS FUND MANAGEMENT LLC,Medifast Inc,MED,9/30/2011,SH,0,0,8500,202000,,0.0028,999999,431,-100,soldall,CONSUMER STAPLES
SOROS FUND MANAGEMENT LLC,Metropolitan Health Networks Inc,MDF,9/30/2011,SH,0,0,18000,86000,,0.0012,999999,550,-100,soldall,HEALTH CARE
SOROS FUND MANAGEMENT LLC,Monolithic Power Systems Inc,MPWR,9/30/2011,SH,0,0,20300,313000,,0.0044,999999,365,-100,soldall,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,"DemandTec, Inc.",DMAN,9/30/2011,SH,0,0,859300,7820000,,0.11,999999,124,-100,soldall,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,Autoliv Inc,ALV,9/30/2011,SH,0,0,3747.6,212000,,0.003,999999,416,-100,soldall,CONSUMER DISCRETIONARY
SOROS FUND MANAGEMENT LLC,Cepheid Inc,CPHD,9/30/2011,SH,0,0,5900,204000,,0.0029,999999,429,-100,soldall,HEALTH CARE
SOROS FUND MANAGEMENT LLC,Everi Holdings Inc,EVRI,9/30/2011,SH,0,0,15300,49000,,0.0007,999999,570,-100,soldall,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,Hill International Inc,HIL,9/30/2011,SH,0,0,11800,68000,,0.001,999999,558,-100,soldall,INDUSTRIALS
SOROS FUND MANAGEMENT LLC,Netscout Systems Inc.,NTCT,9/30/2011,SH,0,0,15900,332000,,0.0047,999999,353,-100,soldall,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,"Phoenix Companies, Inc",PNX,9/30/2011,SH,0,0,3800,187000,,0.0026,999999,452,-100,soldall,FINANCE
SOROS FUND MANAGEMENT LLC,Rite Aid Corp.,RAD,9/30/2011,SH,0,0,545,14000,,0.0002,999999,583,-100,soldall,CONSUMER STAPLES
SOROS FUND MANAGEMENT LLC,K-V Pharmaceutical Class A,KVPHQ,9/30/2011,PRN,0,0,7500000,3825000,,0.0538,999999,183,-100,soldall,HEALTH CARE
SOROS FUND MANAGEMENT LLC,CNH Global NV,CNH,9/30/2011,SH,0,0,8400,325000,,0.0046,999999,358,-100,soldall,INDUSTRIALS
SOROS FUND MANAGEMENT LLC,DHT Holdings Inc,DHT,9/30/2011,SH,0,0,1549.38,71000,,0.001,999999,557,-100,soldall,ENERGY
SOROS FUND MANAGEMENT LLC,Mindray Medical International Ltd. Class A,MR,9/30/2011,CALL,0,0,150000,4208000,,0.0592,999999,175,-100,soldall,HEALTH CARE
SOROS FUND MANAGEMENT LLC,Mindray Medical International Ltd. Class A,MR,9/30/2011,SH,0,0,275000,7714000,,0.1085,999999,130,-100,soldall,HEALTH CARE
SOROS FUND MANAGEMENT LLC,Allos Therapeutics Inc,ALTH,9/30/2011,SH,0,0,406000,869000,,0.0122,999999,275,-100,soldall,HEALTH CARE
SOROS FUND MANAGEMENT LLC,Outerwall Inc,OUTR,9/30/2011,SH,0,0,326800,17824000,,0.2507,999999,74,-100,soldall,CONSUMER DISCRETIONARY
SOROS FUND MANAGEMENT LLC,Evercore Inc. Class A,EVR,9/30/2011,SH,0,0,300931,10027000,,0.141,999999,114,-100,soldall,FINANCE
SOROS FUND MANAGEMENT LLC,Flagstar Bancorp Inc,FBC,9/30/2011,SH,0,0,1400,17000,,0.0002,999999,581,-100,soldall,FINANCE
SOROS FUND MANAGEMENT LLC,Gibraltar Industries Inc,ROCK,9/30/2011,SH,0,0,19546,221000,,0.0031,999999,407,-100,soldall,INDUSTRIALS
SOROS FUND MANAGEMENT LLC,"Ligand Pharmaceuticals, Inc.",LGND,9/30/2011,SH,0,0,10000,120000,,0.0017,999999,529,-100,soldall,HEALTH CARE
SOROS FUND MANAGEMENT LLC,Oritani Financial Corp,ORIT,9/30/2011,SH,0,0,11200,143000,,0.002,999999,504,-100,soldall,FINANCE
