Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector
LONE PINE CAPITAL LLC,Coca Cola Co.,KO,9/30/2011,SH,5048400,170535000,5172400,174025000,1.3138,1.309,33,38,-2.39734,reduction,CONSUMER STAPLES
LONE PINE CAPITAL LLC,"International Flavors and Fragrances, Inc.",IFF,9/30/2011,SH,2992507,168239000,2742507,176179000,1.2961,1.3252,34,37,9.115747,addition,MATERIALS
LONE PINE CAPITAL LLC,Wabco Holdings Inc,WBC,9/30/2011,SH,4397934,166506000,4058927,280309000,1.2827,2.1084,35,18,8.352133,addition,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,R1 RCM Inc,RCM,9/30/2011,SH,7841405,166473000,2966088,85394000,1.2825,0.6423,36,44,164.368589,addition,HEALTH CARE
LONE PINE CAPITAL LLC,Estee Lauder Companies Inc.,EL,9/30/2011,SH,3670676,161216000,5369714,282420000,1.242,2.1243,37,17,-31.641127,reduction,CONSUMER STAPLES
LONE PINE CAPITAL LLC,Fossil Group Inc.,FOSL,9/30/2011,SH,1984441,160859000,0,0,1.2392,,38,999999,,new,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,New Oriental Education & Tech Group Inc ADR,EDU,9/30/2011,SH,6726851,154516000,6994452,195355000,1.1904,1.4694,39,30,-3.825904,reduction,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Sears Holdings Corp,SHLDQ,9/30/2011,PUT,2364200,135989000,2764200,197474000,1.0476,1.4854,40,29,-14.470733,reduction,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,"Yum! Brands, Inc. (Tricon Global Restaurants)",YUM,9/30/2011,SH,2033052,100412000,7282003,402258000,0.7736,3.0257,41,9,-72.081143,reduction,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,"Ameriprise Financial, Inc.",AMP,9/30/2011,SH,2351418,92552000,2016271,116299000,0.713,0.8748,42,42,16.622121,addition,FINANCE
LONE PINE CAPITAL LLC,U.S. Bancorp (First National Bank of Cincinnati),USB,9/30/2011,SH,3841481,90428000,7123165,181712000,0.6966,1.3668,43,35,-46.070588,reduction,FINANCE
LONE PINE CAPITAL LLC,"SolarWinds, Inc.",SWI,9/30/2011,SH,7532162,82929000,3813482,49842000,0.6389,0.3749,44,50,97.51403,addition,INFORMATION TECHNOLOGY
LONE PINE CAPITAL LLC,NetApp Inc.,NTAP,9/30/2011,CALL,2200000,74646000,0,0,0.5751,,45,999999,,new,INFORMATION TECHNOLOGY
LONE PINE CAPITAL LLC,"Citigroup, Inc.",C,9/30/2011,SH,2740726,70217000,6573057,273702000,0.5409,2.0588,46,21,-58.303633,reduction,FINANCE
LONE PINE CAPITAL LLC,Royal Caribbean Cruises Ltd,RCL,9/30/2011,SH,3115316,67415000,5179136,194943000,0.5194,1.4663,47,31,-39.848732,reduction,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,VanceInfo Technologies Inc,VIT,9/30/2011,SH,7862536,52915000,4443513,102690000,0.4076,0.7724,48,43,76.944143,addition,INFORMATION TECHNOLOGY
LONE PINE CAPITAL LLC,Grifols S.A. ADR,GRFS,9/30/2011,SH,7067971,45164000,0,0,0.3479,,49,999999,,new,HEALTH CARE
LONE PINE CAPITAL LLC,Express Scripts Inc.,ESRX,9/30/2011,CALL,994700,36874000,0,0,0.2841,,50,999999,,new,HEALTH CARE
LONE PINE CAPITAL LLC,iSoftStone Holdings Ltd,ISS,9/30/2011,SH,5053798,32799000,3831166,58655000,0.2527,0.4412,51,48,31.912791,addition,INFORMATION TECHNOLOGY
LONE PINE CAPITAL LLC,Yandex N.V.,YNDX,9/30/2011,SH,1243941,25451000,6278312,222943000,0.1961,1.6769,52,24,-80.186697,reduction,COMMUNICATIONS
LONE PINE CAPITAL LLC,HOMEINNS HOTEL GROUP SPONSORED ADR,HMIN,9/30/2011,SH,918939,23681000,803860,30579000,0.1824,0.23,53,53,14.315801,addition,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Arcos Dorados Holdings Inc,ARCO,9/30/2011,SH,82459.9,19122000,100000,21090000,0.1473,0.1586,54,54,-17.5401,reduction,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Huazhu Grp Ltd ADS ADR,HTHT,9/30/2011,SH,4187404,14331000,4187404,18634000,0.1104,0.1402,55,58,0,,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,7 Days Group Holdings Limited,SVN,9/30/2011,SH,999322,12651000,999322,19317000,0.0975,0.1453,56,57,0,,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Aberdeen Standard Palladium ETF,PALL,9/30/2011,SH,0,0,1116309,84281000,,0.634,999999,45,-100,soldall,FINANCE
LONE PINE CAPITAL LLC,Netflix Inc,NFLX,9/30/2011,SH,0,0,4475947,167969000,,1.2634,999999,40,-100,soldall,COMMUNICATIONS
LONE PINE CAPITAL LLC,Nielsen N.V.,NLSN,9/30/2011,SH,0,0,5963949,185837000,,1.3978,999999,33,-100,soldall,COMMUNICATIONS
LONE PINE CAPITAL LLC,"American Tower Corp., Class A",AMT,9/30/2011,SH,0,0,3413095,178607000,,1.3435,999999,36,-100,soldall,UTILITIES AND TELECOMMUNICATIONS
LONE PINE CAPITAL LLC,"Plum Creek Timber Co., Inc.",PCL,9/30/2011,PUT,0,0,500000,20270000,,0.1525,999999,55,-100,soldall,REAL ESTATE
LONE PINE CAPITAL LLC,Accenture Plc,ACN,9/30/2011,SH,0,0,3325917,200952000,,1.5115,999999,28,-100,soldall,INFORMATION TECHNOLOGY
LONE PINE CAPITAL LLC,"Family Dollar Stores, Inc.",FDO,9/30/2011,SH,0,0,3293534,173108000,,1.3021,999999,39,-100,soldall,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,"Autodesk, Inc.",ADSK,9/30/2011,SH,0,0,900000,34740000,,0.2613,999999,52,-100,soldall,INFORMATION TECHNOLOGY
LONE PINE CAPITAL LLC,Emerson Electric Co.,EMR,9/30/2011,SH,0,0,943636,53080000,,0.3993,999999,49,-100,soldall,INDUSTRIALS
LONE PINE CAPITAL LLC,Weyerhaeuser Corp.,WY,9/30/2011,PUT,0,0,1700000,37162000,,0.2795,999999,51,-100,soldall,MATERIALS
LONE PINE CAPITAL LLC,OReilly Automotive Inc.,ORLY,9/30/2011,SH,0,0,5563396,364458000,,2.7414,999999,12,-100,soldall,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Medco Health Solutions Inc.,MHS,9/30/2011,SH,0,0,3675541,207742000,,1.5626,999999,26,-100,soldall,HEALTH CARE
LONE PINE CAPITAL LLC,DaVita HealthCare Partners Inc,DVA,9/30/2011,SH,0,0,334810,14499000,,0.1091,999999,59,-100,soldall,HEALTH CARE
LONE PINE CAPITAL LLC,Aberdeen Standard Platinum ETF,PPLT,9/30/2011,SH,0,0,353652,60520000,,0.4552,999999,47,-100,soldall,FINANCE
LONE PINE CAPITAL LLC,Apple Inc,AAPL,12/31/2011,SH,15053689,870963000,14415989,785301000,6.0919,6.0498,1,1,4.423561,addition,INFORMATION TECHNOLOGY
LONE PINE CAPITAL LLC,Alphabet Inc. Class A,GOOGL,12/31/2011,SH,1347297,870219000,938388,483307000,6.0867,3.7233,2,7,43.575685,addition,COMMUNICATIONS
LONE PINE CAPITAL LLC,Booking Holdings Inc. (Priceline),BKNG,12/31/2011,SH,1466623,685954000,646389,290526000,4.7979,2.2382,3,17,126.894796,addition,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Ralph Lauren Corp. Class A,RL,12/31/2011,SH,4679814,646189000,4215814,546791000,4.5198,4.2124,4,4,11.006178,addition,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Dollar General Corp.,DG,12/31/2011,SH,15341132,631134000,15811147,597029000,4.4145,4.5994,5,3,-2.972681,reduction,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Express Scripts Inc.,ESRX,12/31/2011,SH,13778810,615775000,13443610,498355000,4.307,3.8392,6,5,2.493378,addition,HEALTH CARE
LONE PINE CAPITAL LLC,SPDR Gold Trust,GLD,12/31/2011,SH,3750348,570015000,0,0,3.987,,7,999999,,new,MATERIALS
LONE PINE CAPITAL LLC,VISA Inc,V,12/31/2011,SH,19188312,487047000,9088768,194772000,3.4066,1.5005,8,27,111.121155,addition,FINANCE
LONE PINE CAPITAL LLC,Crown Castle International Corp,CCI,12/31/2011,SH,10584118,474168000,12145787,493969000,3.3166,3.8055,9,6,-12.857701,reduction,UTILITIES AND TELECOMMUNICATIONS
LONE PINE CAPITAL LLC,Cognizant Technology Solutions Corp,CTSH,12/31/2011,SH,13226986,425314000,21394134,670706000,2.9749,5.167,10,2,-38.174707,reduction,INFORMATION TECHNOLOGY
LONE PINE CAPITAL LLC,Monsanto Co. (New),MON,12/31/2011,SH,5925885,415227000,5219837,313399000,2.9043,2.4144,11,14,13.526246,addition,MATERIALS
LONE PINE CAPITAL LLC,Las Vegas Sands Corp,LVS,12/31/2011,SH,9697250,414363000,7366136,282418000,2.8983,2.1757,12,18,31.646361,addition,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,NetApp Inc.,NTAP,12/31/2011,SH,9999193,362671000,9519193,322986000,2.5367,2.4882,13,13,5.042444,addition,INFORMATION TECHNOLOGY
LONE PINE CAPITAL LLC,Oceaneering International Inc.,OII,12/31/2011,SH,7839018,361614000,6043228,213568000,2.5293,1.6453,14,26,29.715741,addition,ENERGY
LONE PINE CAPITAL LLC,iPath S&P 500 VIX Short-Term Futures ETN due 1/30/2019,VXX,12/31/2011,PUT,38332.42,348659000,30519.92,416985000,2.4387,3.2124,15,8,25.598036,addition,FINANCE
LONE PINE CAPITAL LLC,QUALCOMM Inc.,QCOM,12/31/2011,SH,6327518,346115000,7222518,351231000,2.4209,2.7058,16,11,-12.3918,reduction,INFORMATION TECHNOLOGY
LONE PINE CAPITAL LLC,TeraData Corp.,TDC,12/31/2011,SH,6931662,336255000,3507642,187764000,2.3519,1.4465,17,29,97.616005,addition,INFORMATION TECHNOLOGY
LONE PINE CAPITAL LLC,NetEase Inc ADR,NTES,12/31/2011,SH,7463540,334740000,6379580,243445000,2.3413,1.8755,18,24,16.991087,addition,COMMUNICATIONS
LONE PINE CAPITAL LLC,TechnipFMC plc Ordinary Share,FTI,12/31/2011,SH,6238283,325826000,0,0,2.279,,19,999999,,new,ENERGY
LONE PINE CAPITAL LLC,Wyndham Destinations Inc,WYND,12/31/2011,SH,18293760.31,312439000,16931034.72,217925000,2.1854,1.6789,20,25,8.048685,addition,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,TransDigm Group Inc,TDG,12/31/2011,SH,3119601,298483000,3089601,252328000,2.0877,1.9439,21,22,0.970999,addition,INDUSTRIALS
LONE PINE CAPITAL LLC,Equinix Inc,EQIX,12/31/2011,SH,2779594,281851000,3142821,279177000,1.9714,2.1507,22,19,-11.557356,reduction,INFORMATION TECHNOLOGY
LONE PINE CAPITAL LLC,Baidu Inc ADR,BIDU,12/31/2011,SH,2397810,279273000,0,0,1.9534,,23,999999,,new,COMMUNICATIONS
LONE PINE CAPITAL LLC,Williams-Sonoma Inc.,WSM,12/31/2011,SH,6235380,240062000,5824323,179331000,1.6791,1.3815,24,30,7.057593,addition,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,New Oriental Education & Tech Group Inc ADR,EDU,12/31/2011,SH,9957210,239471000,6726851,154516000,1.675,1.1904,25,39,48.02186,addition,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Fossil Group Inc.,FOSL,12/31/2011,SH,2985195,236905000,1984441,160859000,1.657,1.2392,26,38,50.43002,addition,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,TRIP.COM GRP,TCOM,12/31/2011,SH,18813702,220120000,17192010,276405000,1.5396,2.1294,27,20,9.432824,addition,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Wabco Holdings Inc,WBC,12/31/2011,SH,4910277,213106000,4397934,166506000,1.4906,1.2827,28,35,11.649629,addition,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Lululemon Athletica inc.,LULU,12/31/2011,SH,4539163,211797000,0,0,1.4814,,29,999999,,new,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,R1 RCM Inc,RCM,12/31/2011,SH,9058266,208159000,7841405,166473000,1.456,1.2825,30,36,15.518405,addition,HEALTH CARE
LONE PINE CAPITAL LLC,"Starz, Series A",STRZA,12/31/2011,SH,19767330.31,176648000,32733084.32,244578000,1.2356,1.8842,31,23,-39.610548,reduction,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,El Paso Corp.,EP,12/31/2011,SH,6560799,174320000,0,0,1.2193,,32,999999,,new,ENERGY
LONE PINE CAPITAL LLC,V.F. Corp. (Vanity Fair Mills Inc.),VFC,12/31/2011,SH,5780466,172802000,0,0,1.2087,,33,999999,,new,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Sensata Technologies Holding N.V.,ST,12/31/2011,SH,6155016,161754000,6670287,176496000,1.1314,1.3597,34,31,-7.72487,reduction,INFORMATION TECHNOLOGY
LONE PINE CAPITAL LLC,Willis Towers Watson plc,WLTW,12/31/2011,SH,1332364.36,136942000,0,0,0.9578,,35,999999,,new,FINANCE
LONE PINE CAPITAL LLC,KEURIG GREEN MTN INC,GMCR,12/31/2011,SH,2784721,124895000,0,0,0.8736,,36,999999,,new,CONSUMER STAPLES
LONE PINE CAPITAL LLC,"Ameriprise Financial, Inc.",AMP,12/31/2011,SH,2351418,116724000,2351418,92552000,0.8164,0.713,37,42,0,,FINANCE
LONE PINE CAPITAL LLC,Capri Holdings Ltd (Michael Kors Holdings),CPRI,12/31/2011,SH,3651155,99494000,0,0,0.6959,,38,999999,,new,INDUSTRIALS
LONE PINE CAPITAL LLC,Grace (W.R.) & Co. (DE),GRA,12/31/2011,SH,1984147,91112000,0,0,0.6373,,39,999999,,new,MATERIALS
LONE PINE CAPITAL LLC,NetApp Inc.,NTAP,12/31/2011,CALL,2200000,79794000,2200000,74646000,0.5581,0.5751,40,45,0,,INFORMATION TECHNOLOGY
LONE PINE CAPITAL LLC,"SolarWinds, Inc.",SWI,12/31/2011,SH,5576162,77927000,7532162,82929000,0.5451,0.6389,41,44,-25.96864,reduction,INFORMATION TECHNOLOGY
LONE PINE CAPITAL LLC,eBay Inc.,EBAY,12/31/2011,SH,2517124,76344000,0,0,0.534,,42,999999,,new,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,VanceInfo Technologies Inc,VIT,12/31/2011,SH,7862536,71313000,7862536,52915000,0.4988,0.4076,43,48,0,,INFORMATION TECHNOLOGY
LONE PINE CAPITAL LLC,Medco Health Solutions Inc.,MHS,12/31/2011,CALL,1100000,61490000,0,0,0.4301,,44,999999,,new,HEALTH CARE
LONE PINE CAPITAL LLC,Kinder Morgan Inc. (DE),KMI,12/31/2011,SH,1846158,59391000,0,0,0.4154,,45,999999,,new,UTILITIES AND TELECOMMUNICATIONS
LONE PINE CAPITAL LLC,Fossil Group Inc.,FOSL,12/31/2011,CALL,640000,50790000,0,0,0.3553,,46,999999,,new,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,iSoftStone Holdings Ltd,ISS,12/31/2011,SH,5253739,45970000,5053798,32799000,0.3215,0.2527,47,51,3.956252,addition,INFORMATION TECHNOLOGY
LONE PINE CAPITAL LLC,Sears Holdings Corp,SHLDQ,12/31/2011,PUT,1305400,41486000,2364200,135989000,0.2902,1.0476,48,40,-44.784705,reduction,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,"21st Century Fox, Inc. Class B",TFCF,12/31/2011,SH,1907038,34022000,26522223,410564000,0.238,3.1629,49,9,-92.80966,reduction,COMMUNICATIONS
LONE PINE CAPITAL LLC,KEURIG GREEN MTN INC,GMCR,12/31/2011,CALL,700000,31395000,0,0,0.2196,,50,999999,,new,CONSUMER STAPLES
LONE PINE CAPITAL LLC,HOMEINNS HOTEL GROUP SPONSORED ADR,HMIN,12/31/2011,SH,1159739,29921000,918939,23681000,0.2093,0.1824,51,53,26.204133,addition,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Huazhu Grp Ltd ADS ADR,HTHT,12/31/2011,SH,6832840,24257000,4187404,14331000,0.1697,0.1104,52,55,63.176039,addition,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Intel Corp.,INTC,12/31/2011,PUT,945000,22916000,0,0,0.1603,,53,999999,,new,INFORMATION TECHNOLOGY
LONE PINE CAPITAL LLC,Tesla Inc,TSLA,12/31/2011,PUT,703000,20078000,0,0,0.1404,,54,999999,,new,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Arcos Dorados Holdings Inc,ARCO,12/31/2011,SH,82459.9,16929000,82459.9,19122000,0.1184,0.1473,55,54,0,,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,7 Days Group Holdings Limited,SVN,12/31/2011,SH,1365951,15230000,999322,12651000,0.1065,0.0975,56,56,36.687774,addition,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Yandex N.V.,YNDX,12/31/2011,SH,637699,12563000,1243941,25451000,0.0879,0.1961,57,52,-48.735591,reduction,COMMUNICATIONS
LONE PINE CAPITAL LLC,Bed Bath & Beyond Inc.,BBBY,12/31/2011,PUT,280000,6544000,0,0,0.0458,,58,999999,,new,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,NII HOLDINGS INC CL,NIHDQ,12/31/2011,SH,0,0,7006471,188824000,,1.4547,999999,28,-100,soldall,Communications
LONE PINE CAPITAL LLC,SPDR S&P 500 ETF Trust,SPY,12/31/2011,PUT,0,0,2630000,297585000,,2.2925,999999,16,-100,soldall,FINANCE
LONE PINE CAPITAL LLC,Express Scripts Inc.,ESRX,12/31/2011,CALL,0,0,994700,36874000,,0.2841,999999,50,-100,soldall,HEALTH CARE
LONE PINE CAPITAL LLC,Grifols S.A. ADR,GRFS,12/31/2011,SH,0,0,7067971,45164000,,0.3479,999999,49,-100,soldall,HEALTH CARE
LONE PINE CAPITAL LLC,Estee Lauder Companies Inc.,EL,12/31/2011,SH,0,0,3670676,161216000,,1.242,999999,37,-100,soldall,CONSUMER STAPLES
LONE PINE CAPITAL LLC,Bed Bath & Beyond Inc.,BBBY,12/31/2011,SH,0,0,5467444,313339000,,2.4139,999999,15,-100,soldall,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Royal Caribbean Cruises Ltd,RCL,12/31/2011,SH,0,0,3115316,67415000,,0.5194,999999,47,-100,soldall,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Schlumberger Ltd.,SLB,12/31/2011,SH,0,0,6041581,360864000,,2.78,999999,10,-100,soldall,ENERGY
LONE PINE CAPITAL LLC,Raytheon Technologies Corp,RTX,12/31/2011,SH,0,0,3917708.1,173474000,,1.3364,999999,32,-100,soldall,INDUSTRIALS
LONE PINE CAPITAL LLC,Dollar Tree Inc.,DLTR,12/31/2011,SH,0,0,7132902,267983000,,2.0645,999999,21,-100,soldall,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,U.S. Bancorp (First National Bank of Cincinnati),USB,12/31/2011,SH,0,0,3841481,90428000,,0.6966,999999,43,-100,soldall,FINANCE
LONE PINE CAPITAL LLC,"International Flavors and Fragrances, Inc.",IFF,12/31/2011,SH,0,0,2992507,168239000,,1.2961,999999,34,-100,soldall,MATERIALS
LONE PINE CAPITAL LLC,"Citigroup, Inc.",C,12/31/2011,SH,0,0,2740726,70217000,,0.5409,999999,46,-100,soldall,FINANCE
LONE PINE CAPITAL LLC,Goodrich Corporation,GR,12/31/2011,SH,0,0,2678332,323221000,,2.49,999999,12,-100,soldall,INDUSTRIALS
LONE PINE CAPITAL LLC,Coca Cola Co.,KO,12/31/2011,SH,0,0,5048400,170535000,,1.3138,999999,33,-100,soldall,CONSUMER STAPLES
LONE PINE CAPITAL LLC,"Yum! Brands, Inc. (Tricon Global Restaurants)",YUM,12/31/2011,SH,0,0,2033052,100412000,,0.7736,999999,41,-100,soldall,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,El Paso Corp.,EP,3/31/2012,SH,31635809,934838000,6560799,174320000,5.6841,1.2193,1,32,382.194455,addition,ENERGY
LONE PINE CAPITAL LLC,Alphabet Inc. Class A,GOOGL,3/31/2012,SH,1307312,838301000,1347297,870219000,5.0971,6.0867,2,2,-2.967794,reduction,COMMUNICATIONS
LONE PINE CAPITAL LLC,Booking Holdings Inc. (Priceline),BKNG,3/31/2012,SH,1081089,775681000,1466623,685954000,4.7164,4.7979,3,3,-26.287192,reduction,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Apple Inc,AAPL,3/31/2012,SH,8812608,754800000,15053689,870963000,4.5894,6.0919,4,1,-41.458815,reduction,INFORMATION TECHNOLOGY
LONE PINE CAPITAL LLC,Dollar General Corp.,DG,3/31/2012,SH,13446688,621237000,15341132,631134000,3.7773,4.4145,5,5,-12.348789,reduction,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,SPDR Gold Trust,GLD,3/31/2012,SH,3750348,608081000,3750348,570015000,3.6973,3.987,6,7,0,,MATERIALS
LONE PINE CAPITAL LLC,VISA Inc,V,3/31/2012,SH,18145544,535294000,19188312,487047000,3.2547,3.4066,7,8,-5.434392,reduction,FINANCE
LONE PINE CAPITAL LLC,Ralph Lauren Corp. Class A,RL,3/31/2012,SH,3024031,527179000,4679814,646189000,3.2054,4.5198,8,4,-35.381385,reduction,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,QUALCOMM Inc.,QCOM,3/31/2012,SH,7678339,522588000,6327518,346115000,3.1775,2.4209,9,16,21.348355,addition,INFORMATION TECHNOLOGY
LONE PINE CAPITAL LLC,NetEase Inc ADR,NTES,3/31/2012,SH,8956696,520384000,7463540,334740000,3.1641,2.3413,10,18,20.006003,addition,COMMUNICATIONS
LONE PINE CAPITAL LLC,Monsanto Co. (New),MON,3/31/2012,SH,6507957,519075000,5925885,415227000,3.1561,2.9043,11,11,9.822533,addition,MATERIALS
LONE PINE CAPITAL LLC,Equinix Inc,EQIX,3/31/2012,SH,3164127,498192000,2779594,281851000,3.0292,1.9714,12,22,13.834143,addition,INFORMATION TECHNOLOGY
LONE PINE CAPITAL LLC,TeraData Corp.,TDC,3/31/2012,SH,7228162,492599000,6931662,336255000,2.9951,2.3519,13,17,4.277473,addition,INFORMATION TECHNOLOGY
LONE PINE CAPITAL LLC,Las Vegas Sands Corp,LVS,3/31/2012,SH,8083114,465345000,9697250,414363000,2.8294,2.8983,14,12,-16.645296,reduction,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Cognizant Technology Solutions Corp,CTSH,3/31/2012,SH,11621374,447132000,13226986,425314000,2.7187,2.9749,15,10,-12.138911,reduction,INFORMATION TECHNOLOGY
LONE PINE CAPITAL LLC,Crown Castle International Corp,CCI,3/31/2012,SH,8237127,439368000,10584118,474168000,2.6715,3.3166,16,9,-22.174649,reduction,UTILITIES AND TELECOMMUNICATIONS
LONE PINE CAPITAL LLC,Express Scripts Inc.,ESRX,3/31/2012,SH,7574345,410378000,13778810,615775000,2.4952,4.307,17,6,-45.029034,reduction,HEALTH CARE
LONE PINE CAPITAL LLC,Oceaneering International Inc.,OII,3/31/2012,SH,7497700,404051000,7839018,361614000,2.4567,2.5293,18,14,-4.354091,reduction,ENERGY
LONE PINE CAPITAL LLC,AutoZone Inc.,AZO,3/31/2012,SH,1064500,395781000,0,0,2.4065,,19,999999,,new,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,TransDigm Group Inc,TDG,3/31/2012,SH,3331859,385696000,3119601,298483000,2.3451,2.0877,20,21,6.804011,addition,INDUSTRIALS
LONE PINE CAPITAL LLC,Wyndham Destinations Inc,WYND,3/31/2012,SH,14992375.91,314806000,18293760.31,312439000,1.9141,2.1854,21,20,-18.046505,reduction,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Gap (The),GPS,3/31/2012,SH,11210965,293055000,0,0,1.7819,,22,999999,,new,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Lululemon Athletica inc.,LULU,3/31/2012,SH,3808895,284639000,4539163,211797000,1.7307,1.4814,23,29,-16.088164,reduction,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,KEURIG GREEN MTN INC,GMCR,3/31/2012,SH,5986474,280406000,2784721,124895000,1.7049,0.8736,24,36,114.975719,addition,CONSUMER STAPLES
LONE PINE CAPITAL LLC,New Oriental Education & Tech Group Inc ADR,EDU,3/31/2012,SH,9766210,268180000,9957210,239471000,1.6306,1.675,25,25,-1.918208,reduction,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Walt Disney Co. (The),DIS,3/31/2012,SH,5892808,257987000,0,0,1.5686,,26,999999,,new,COMMUNICATIONS
LONE PINE CAPITAL LLC,Wabco Holdings Inc,WBC,3/31/2012,SH,4170336,252222000,4910277,213106000,1.5336,1.4906,27,28,-15.069231,reduction,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Fossil Group Inc.,FOSL,3/31/2012,SH,1885095,248795000,2985195,236905000,1.5127,1.657,28,26,-36.851864,reduction,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Capri Holdings Ltd (Michael Kors Holdings),CPRI,3/31/2012,SH,5259900,245059000,3651155,99494000,1.49,0.6959,29,38,44.061263,addition,INDUSTRIALS
LONE PINE CAPITAL LLC,Ross Stores Inc. (DE),ROST,3/31/2012,SH,7954592,231081000,0,0,1.405,,30,999999,,new,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,"Starz, Series A",STRZA,3/31/2012,SH,19767330.31,199507000,19767330.31,176648000,1.2131,1.2356,31,31,0,,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Sensata Technologies Holding N.V.,ST,3/31/2012,SH,5912845,197962000,6155016,161754000,1.2037,1.1314,32,34,-3.934531,reduction,INFORMATION TECHNOLOGY
LONE PINE CAPITAL LLC,"B/E Aerospace, Inc .",BEAV,3/31/2012,SH,4259738,197950000,0,0,1.2036,,33,999999,,new,INDUSTRIALS
LONE PINE CAPITAL LLC,Estee Lauder Companies Inc.,EL,3/31/2012,SH,3163643,195956000,0,0,1.1915,,34,999999,,new,CONSUMER STAPLES
LONE PINE CAPITAL LLC,V.F. Corp. (Vanity Fair Mills Inc.),VFC,3/31/2012,SH,5610546,192803000,5780466,172802000,1.1723,1.2087,35,33,-2.939555,reduction,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Grace (W.R.) & Co. (DE),GRA,3/31/2012,SH,3331525,192562000,1984147,91112000,1.1708,0.6373,36,39,67.907166,addition,MATERIALS
LONE PINE CAPITAL LLC,R1 RCM Inc,RCM,3/31/2012,SH,8862492,176984000,9058266,208159000,1.0761,1.456,37,30,-2.161275,reduction,HEALTH CARE
LONE PINE CAPITAL LLC,Kinder Morgan Inc. (DE),KMI,3/31/2012,SH,4239475,163856000,1846158,59391000,0.9963,0.4154,38,45,129.637712,addition,UTILITIES AND TELECOMMUNICATIONS
LONE PINE CAPITAL LLC,Ulta Beauty Inc,ULTA,3/31/2012,SH,1330266,123568000,0,0,0.7513,,39,999999,,new,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Sears Holdings Corp,SHLDQ,3/31/2012,PUT,1833100,121443000,1305400,41486000,0.7384,0.2902,40,48,40.424391,addition,CONSUMER DISCRETIONARY
